0,0.17113802,0
1,0.25069326,0
0,0.028992621,1
0,0.007703024,1
1,0.94723713,1
0,0.000130422,0
0,0.009336178,0
0,0.000555974,1
1,0.9607249,0
1,0.29126763,0
0,0.00332593,1
0,0.0555652,0
0,0.024451772,1
1,0.99433666,1
0,0.029642079,0
0,0.44101888,1
1,0.45448244,1
0,0.000111833,0
0,0.000147298,1
0,0.04372986,1
0,0.022680283,1
1,0.986492,1
0,0.71054155,1
0,0.003313665,1
1,0.94174886,0
0,0.03288256,1
0,0.49094957,1
0,0.013020784,1
0,0.00156132,0
0,0.004437119,1
0,0.002292629,0
0,0.00026605,1
0,0.055035584,0
0,0.55991805,1
1,0.9890932,0
1,0.9761322,0
0,0.011541736,1
0,0.004388274,1
0,0.27927262,0
1,0.87101483,1
1,0.73123926,1
0,0.050561234,1
1,0.93637675,1
0,0.045962557,1
0,0.005742499,0
1,0.9466711,0
0,0.03177799,1
0,0.01093802,0
0,0.00185966,1
0,0.006292645,0
0,0.49209422,1
1,0.9962733,0
1,0.97081864,1
0,0.013739911,0
0,0.21555302,0
0,0.09149557,1
0,0.069605745,1
0,0.015038674,0
1,0.8840711,1
0,0.002733096,1
1,0.99776876,1
0,0.4446841,1
0,0.007287963,0
0,0.00393022,1
1,0.37937054,0
1,0.001126587,0
0,0.00200341,0
1,0.5774621,0
0,0.003933081,0
0,0.005607837,0
0,0.03612298,1
1,0.8405431,0
0,0.000135352,1
0,0.929073,0
0,0.7302229,0
0,0.44340944,0
0,0.045587715,1
0,0.001549542,1
0,0.002438629,0
0,0.000917226,1
0,0.002302124,0
0,0.003513222,1
1,0.6603981,0
0,0.009848191,0
1,0.7178014,0
1,0.8740659,0
0,0.018231265,1
0,0.07303358,0
0,0.004501381,1
0,0.104764916,1
1,0.55276674,1
0,0.002572735,1
0,0.00482408,1
0,0.001997995,0
1,0.9603384,1
1,0.9542171,1
1,0.9828636,0
0,0.000230044,1
0,0.010435795,0
1,0.9740534,1
1,0.21841866,0
0,0.1525065,1
0,0.003353028,0
0,0.000237914,0
0,0.015147579,0
0,0.000294758,0
0,0.046025947,1
0,0.003865003,1
1,0.46666387,1
1,0.3990442,1
1,0.9362089,0
0,0.001791159,1
0,0.004890488,1
1,0.6595541,0
0,0.6030657,0
1,0.86865515,0
0,0.048441023,1
1,0.6741077,1
0,0.00316302,0
0,0.023343615,1
0,0.002363375,1
1,0.974588,1
1,0.93642914,1
1,0.99537474,1
0,0.00144672,0
0,0.8150345,0
0,0.03594258,1
0,0.37222287,0
0,0.007243241,1
0,0.001326828,1
0,0.003621885,0
0,0.019975787,0
1,0.7805785,0
0,0.2515456,0
0,0.001041144,1
1,0.9926422,0
1,0.47135592,1
0,0.10750233,0
0,0.019710414,1
1,0.9497667,0
1,0.7483489,0
0,0.20389059,0
0,0.034462593,1
1,0.79724616,1
0,0.006721804,1
0,0.003685772,1
1,0.866825,0
0,0.33289498,1
0,0.004014165,0
0,0.6918484,0
1,0.6303441,1
0,0.00129916,1
1,0.8890306,0
1,0.91829216,0
0,0.009554998,1
0,0.000641031,0
0,0.001262014,0
1,0.5677426,0
0,0.001321365,1
1,0.76912117,1
0,0.001084083,1
1,0.57120353,0
1,0.34935516,0
0,0.004075283,0
0,0.008201118,1
0,0.003365021,1
1,0.9183184,1
0,0.00746521,0
0,0.000398488,1
0,0.001742105,1
0,0.177829,0
0,0.000336378,0
1,0.9734263,0
0,0.056867804,1
0,0.29428068,0
0,0.000292391,0
0,0.003363515,0
0,0.027929358,0
1,0.90178996,0
1,0.73319894,0
0,0.001839987,0
1,0.83435005,0
0,0.007721799,0
0,0.054597244,1
0,0.001382298,0
1,0.47779247,0
1,0.8328407,1
0,0.021774353,1
0,0.011117477,1
0,0.028338881,0
0,0.007038476,1
0,0.000478842,1
1,0.8468893,0
0,0.007582095,1
0,0.033175364,1
0,0.17811972,0
1,0.9853799,0
1,0.3447184,1
0,0.009759196,0
0,0.06987663,1
0,0.00067106,0
1,0.69733393,1
0,0.05354993,1
1,0.9954057,1
0,0.003024364,1
0,0.008388707,1
1,0.9770355,0
0,0.13401459,0
1,0.99575555,0
0,0.000212224,0
0,0.035773713,0
0,0.010280647,0
0,0.003231847,0
0,0.000580427,0
1,0.80236393,0
0,0.15371682,0
0,0.000185604,0
0,0.000175855,0
0,0.7093225,0
0,0.07840526,0
0,0.01975074,1
0,0.012328968,1
0,0.001462844,0
0,0.006179537,1
0,0.003599188,0
0,0.000685261,1
0,0.001824198,0
0,0.023788719,0
1,0.99208295,0
0,0.000820566,0
0,0.2975205,1
1,0.9914874,1
0,0.27864617,0
0,0.019101728,1
0,0.048877347,0
0,0.10788463,0
1,0.84853184,1
1,0.7405615,0
0,0.03074149,1
1,0.3094992,0
1,0.992007,0
1,0.7623122,1
0,0.004935828,0
0,0.000771666,0
0,0.018418731,0
0,0.000872864,0
1,0.90792954,1
0,0.00496309,1
1,0.16685358,0
1,0.95858884,1
0,0.57907534,1
1,0.8203597,1
0,0.025918102,0
1,0.8726342,0
0,0.001154485,0
0,0.00093426,0
0,0.015408782,1
0,0.021388017,0
0,0.001850274,0
1,0.95227885,1
1,0.5657853,1
0,0.6804817,1
0,0.017755732,0
0,0.001518955,0
0,0.05935682,1
0,0.003089441,1
1,0.5027166,0
0,0.001121779,1
1,0.9421082,0
1,0.85570544,1
1,0.9955285,1
0,0.000917106,1
1,0.8156376,0
