0,0.025088903,1
0,0.07411316,0
0,0.5154788,0
1,0.054844227,0
0,0.049640633,0
1,0.6153101,1
1,0.9785487,0
1,0.32060063,1
1,0.9937767,0
0,0.092163116,1
1,0.98872685,1
1,0.50036377,0
0,0.004354199,1
0,0.050776448,0
1,0.9626082,1
0,0.004865208,1
1,0.8800292,1
0,0.012387559,1
1,0.9953815,1
0,0.006434529,1
1,0.9725174,0
1,0.48578763,1
1,0.95111156,1
0,0.005965583,1
0,0.17446402,0
1,0.28503335,1
0,0.045824308,0
0,0.006217753,1
0,0.033419263,0
0,0.041095097,0
0,0.16013816,1
1,0.98522794,0
0,0.003817586,0
0,0.013964388,1
1,0.9647392,1
1,0.86034375,0
0,0.00529036,1
0,0.014913262,1
0,0.5024224,1
0,0.016149236,0
0,0.004189789,0
0,0.7565852,0
1,0.7896514,0
1,0.8806457,1
1,0.9470067,0
0,0.097903274,1
0,0.033215657,0
0,0.008684471,1
0,0.0922964,0
1,0.8130921,0
1,0.9364325,1
1,0.9592029,0
0,0.06969492,1
0,0.5732504,0
0,0.12775496,1
0,0.40287265,0
1,0.8687715,0
0,0.34740278,0
0,0.4380119,1
1,0.9747353,1
0,0.04646899,0
0,0.006549809,1
0,0.22075157,1
1,0.9739501,1
0,0.05491348,1
1,0.62763757,0
0,0.015934227,0
0,0.009708962,0
0,0.003919587,0
0,0.70107204,0
0,0.007963532,1
0,0.006672451,1
1,0.825217,1
1,0.48221582,1
1,0.8275453,1
0,0.002328641,1
0,0.017648472,0
0,0.25222534,0
0,0.30831942,1
0,0.003284572,0
0,0.2151351,0
0,0.049863227,0
0,0.53953826,1
0,0.051759977,1
1,0.32636827,0
0,0.11207426,1
0,0.4035922,0
0,0.05132496,0
1,0.7143528,1
1,0.811492,1
0,0.011380224,0
0,0.005263603,0
1,0.5057907,0
0,0.010469556,0
1,0.2619097,0
0,0.039990596,1
1,0.89217466,1
1,0.19317019,0
0,0.003400545,1
0,0.11546543,1
1,0.54191417,1
0,0.008676986,0
0,0.05321876,0
0,0.62559736,0
1,0.7172699,0
1,0.99808806,0
0,0.025350159,0
0,0.2815252,1
1,0.698262,1
1,0.44427213,0
0,0.01313315,1
0,0.012707127,0
1,0.9353716,1
0,0.00881547,1
1,0.70770055,1
0,0.5184357,1
1,0.93333375,0
1,0.6161516,0
0,0.5702126,1
1,0.9313294,1
0,0.017295694,1
1,0.92172235,0
1,0.48714498,0
0,0.009673483,0
1,0.7206984,1
0,0.003897508,1
1,0.9975049,1
1,0.6016837,1
0,0.007462762,0
1,0.8309303,1
0,0.018544976,0
0,0.077522956,0
1,0.88544333,0
0,0.12115434,1
1,0.9387677,0
1,0.92017484,1
0,0.042011272,0
1,0.9635641,0
0,0.016300995,1
1,0.8069592,1
0,0.004652672,1
0,0.011227942,1
0,0.12319013,1
0,0.013965668,1
1,0.95985943,1
0,0.008837626,1
0,0.088094965,1
1,0.99603623,0
1,0.96682847,0
1,0.99314064,1
0,0.72763413,1
0,0.001522029,1
0,0.006335165,0
1,0.9396104,0
1,0.99385417,0
0,0.009803987,0
0,0.22083332,1
0,0.014061261,0
1,0.96351445,0
0,0.38643062,1
0,0.04318354,1
0,0.017064085,1
1,0.81641257,1
0,0.016948916,1
1,0.9557292,0
0,0.017528549,0
1,0.75455046,1
1,0.76243716,0
1,0.886569,1
1,0.72946733,0
1,0.8241694,1
0,0.026591694,0
0,0.046906464,0
0,0.053005394,0
1,0.9418934,0
0,0.01174884,1
1,0.27425534,0
1,0.93915683,1
1,0.7415699,0
0,0.002211473,1
1,0.9564903,0
0,0.025556158,0
1,0.7586497,0
0,0.004101323,1
0,0.015839487,1
0,0.7586675,0
0,0.70080996,1
0,0.006825668,0
1,0.8802486,0
1,0.99585295,1
1,0.8895403,1
0,0.003520689,1
1,0.8336283,0
1,0.86433804,1
1,0.9956409,0
0,0.5230479,0
0,0.005717351,1
0,0.10240909,1
1,0.6834511,0
1,0.8411252,1
0,0.15030487,1
1,0.7425906,1
0,0.23805676,0
0,0.6659415,0
0,0.25800306,1
0,0.54352933,0
1,0.9015618,0
1,0.48616603,1
0,0.17022881,0
0,0.00407675,0
0,0.12405736,0
0,0.002023923,1
1,0.8184735,1
0,0.001157459,0
0,0.016982745,0
0,0.21156867,0
1,0.87514675,0
1,0.9924345,1
1,0.99501425,0
0,0.001027196,1
0,0.032238796,0
1,0.8412785,1
1,0.38822588,0
1,0.9850278,0
0,0.10591177,1
0,0.00671186,1
1,0.98054594,1
0,0.002965863,0
1,0.94096226,0
1,0.7657315,0
1,0.9751659,0
1,0.97989845,0
1,0.98554105,1
1,0.39520565,1
1,0.9102888,1
0,0.006112654,1
0,0.020452715,0
1,0.9207413,1
0,0.010118035,0
0,0.8594842,0
0,0.007492752,0
0,0.003740485,0
0,0.009081333,1
1,0.99319214,1
0,0.13035983,1
0,0.58607084,0
0,0.38480476,0
0,0.002249923,1
1,0.9508417,0
0,0.19852526,1
1,0.9818319,0
1,0.1120228,0
1,0.90332603,0
0,0.11421841,0
0,0.054155763,1
0,0.004195933,1
0,0.000684606,0
1,0.85959667,0
1,0.9506501,0
1,0.99576,1
0,0.013801302,1
0,0.04043898,0
0,0.099474914,0
0,0.005821654,1
1,0.96478844,1
0,0.010971994,0
0,0.002029002,0
0,0.002815186,1
0,0.026682008,1
1,0.9376058,0
1,0.42783356,0
0,0.6315614,1
0,0.57741934,0
0,0.061840985,0
0,0.04114805,1
1,0.53642696,0
0,0.11779561,0
0,0.007206706,0
0,0.005748995,1
0,0.012966858,1
0,0.44379017,1
0,0.090782315,1
0,0.00361279,1
0,0.006157175,0
1,0.6615961,1
0,0.023236599,0
0,0.75556284,0
0,0.003916393,0
0,0.004022386,1
0,0.62757254,1
0,0.064196646,0
0,0.003976649,1
1,0.8949289,0
0,0.83796793,0
0,0.06688422,1
1,0.9109165,0
0,0.006535685,1
0,0.07464299,1
0,0.06913298,1
0,0.29033628,0
1,0.6700764,0
0,0.011971105,0
0,0.00556259,1
1,0.95653,0
0,0.03367493,0
0,0.0988398,1
1,0.45813617,0
1,0.6301406,1
0,0.033686776,1
1,0.8641815,1
0,0.002885675,1
0,0.001978893,0
0,0.003333007,1
0,0.0883638,1
1,0.67230934,1
0,0.07312262,0
1,0.845633,1
0,0.6055112,1
0,0.42034516,1
1,0.3138261,1
0,0.067473225,1
0,0.010234922,0
1,0.9283189,0
0,0.630402,0
0,0.18538554,1
0,0.39874282,0
0,0.0035342,0
0,0.40498224,0
0,0.25223216,1
0,0.010330375,1
1,0.9586537,1
0,0.3228312,1
1,0.979933,1
0,0.017611772,0
0,0.012913093,1
0,0.13611571,0
1,0.74917775,0
1,0.816681,0
1,0.99556977,1
0,0.006492614,1
0,0.014163016,1
0,0.021481425,1
0,0.20401478,0
1,0.6878763,1
0,0.004662327,1
1,0.9938577,1
1,0.96862364,0
0,0.44035408,1
0,0.5129872,0
0,0.50088316,1
0,0.77564895,0
1,0.8138989,0
1,0.9492466,0
0,0.38360724,0
0,0.022311926,0
1,0.9555883,1
1,0.7014527,1
1,0.93373394,1
0,0.004008551,1
0,0.015883755,0
0,0.005164999,0
1,0.9946137,1
0,0.005121962,1
0,0.8670778,0
0,0.002889399,1
0,0.00476642,0
0,0.011683128,1
0,0.31448328,1
1,0.8327434,0
1,0.87387526,1
1,0.8711355,1
0,0.004464292,1
1,0.18617569,0
1,0.9626253,1
1,0.34542343,0
0,0.002599031,0
1,0.99485683,0
1,0.62393814,0
0,0.4197978,1
1,0.8073903,0
0,0.8037709,0
1,0.00648965,0
0,0.016032306,0
0,0.014007366,0
0,0.003736242,1
1,0.9896471,1
1,0.29666534,1
0,0.03703492,1
0,0.005473483,1
1,0.61950195,1
0,0.003573092,0
0,0.008248497,1
0,0.003911842,0
0,0.007264538,0
0,0.025832951,1
0,0.08596795,0
1,0.67706996,0
0,0.001135557,1
1,0.98691654,1
1,0.262705,0
0,0.06578182,1
0,0.22797024,0
1,0.97512156,0
0,0.015786724,0
0,0.05606903,1
1,0.99759597,0
0,0.01263842,1
1,0.8219693,1
0,0.004136904,0
0,0.00856313,0
1,0.98939544,1
0,0.006702113,1
1,0.96630883,0
1,0.4930256,1
1,0.6982797,1
0,0.037834562,1
0,0.006242791,0
0,0.039876595,0
0,0.022115378,0
1,0.87414193,1
1,0.37822273,1
0,0.005324286,0
0,0.004265121,0
0,0.022752289,1
1,0.9908704,1
1,0.9961461,0
1,0.9743508,0
1,0.4207064,0
1,0.7702557,0
0,0.003023478,1
0,0.9592375,0
1,0.877805,1
0,0.62584955,0
1,0.9913914,1
1,0.19510153,1
0,0.7668516,1
1,0.9413148,0
0,0.37699407,1
0,0.025590386,1
0,0.004965474,0
0,0.06839149,0
0,0.0409739,0
1,0.9918612,0
0,0.084511936,1
0,0.034547534,0
0,0.014298269,1
0,0.036718674,0
0,0.5241026,0
1,0.4611504,1
0,0.04969928,1
1,0.90415496,1
1,0.99615425,1
1,0.8212189,1
0,0.002997874,0
1,0.8532723,0
0,0.60713905,1
1,0.9698683,0
1,0.5183926,1
0,0.039185725,0
1,0.8423532,1
0,0.13928561,1
0,0.012373023,0
1,0.8332381,0
1,0.9695216,0
1,0.98083776,1
0,0.007397613,0
1,0.9732111,1
0,0.02314582,1
0,0.006379601,1
0,0.023183515,1
0,0.007640265,0
0,0.29802522,1
1,0.9487005,1
1,0.37581483,1
0,0.018607982,1
1,0.7333755,0
0,0.10061929,0
1,0.36923754,0
0,0.8020827,0
0,0.109760344,1
0,0.059293497,0
0,0.028234316,1
0,0.011458335,1
0,0.5677378,0
0,0.013526554,0
0,0.16977087,1
0,0.7769139,0
0,0.004976467,0
0,0.021435661,1
0,0.071520016,1
0,0.3722294,0
0,0.015558087,1
1,0.80289817,1
0,0.08992111,0
0,0.006761606,0
1,0.6862129,1
0,0.4668655,1
0,0.001549553,0
1,0.88659096,1
0,0.46150273,0
1,0.9793155,0
1,0.9897724,0
0,0.008424585,0
0,0.02536154,0
0,0.07177398,0
1,0.4640619,0
0,0.08539754,1
0,0.46398595,0
0,0.44592583,0
0,0.53713876,0
0,0.012801838,0
1,0.117584355,1
0,0.002201741,0
0,0.34241867,0
0,0.027057154,0
1,0.5848611,0
0,0.22232874,0
1,0.7956399,0
1,0.92323214,0
0,0.3860536,0
0,0.006226404,1
0,0.35355252,0
0,0.008991201,1
1,0.83659655,1
0,0.011790249,1
0,0.61573267,0
0,0.5115614,1
0,0.01206346,0
0,0.006865247,1
1,0.9952107,0
0,0.29042768,0
0,0.5590414,1
0,0.20552847,1
0,0.19132623,1
0,0.00432765,1
0,0.001272954,1
1,0.9728127,1
0,0.18166864,0
0,0.06370394,0
0,0.020615028,0
0,0.04684484,0
0,0.006276636,0
0,0.013088419,0
1,0.4504374,0
0,0.041830014,1
0,0.3992604,1
0,0.12737574,1
0,0.001349558,1
1,0.91519505,1
0,0.005556298,1
0,0.6430752,1
0,0.5741511,1
1,0.66966,1
0,0.6378699,1
0,0.012049244,0
1,0.9726139,0
1,0.7604484,1
0,0.005362643,1
0,0.5867426,0
0,0.01385117,0
0,0.04835331,1
1,0.87147045,1
0,0.21520346,1
0,0.022877878,0
1,0.7317753,0
0,0.67868984,0
1,0.7576509,0
