1,0.83762664,0
0,0.007899698,0
0,0.002300122,0
1,0.9928139,1
1,0.77149546,0
1,0.6842806,1
1,0.53875464,0
0,0.48244727,0
0,0.011668255,1
1,0.9395371,0
0,0.002910634,0
1,0.9511731,1
1,0.92261493,0
1,0.9706313,1
1,0.992815,0
1,0.99428767,1
1,0.74742174,1
1,0.988536,1
0,0.010848126,0
1,0.9633479,0
1,0.4930781,0
0,0.00199867,0
1,0.23692183,0
0,0.060873896,1
0,0.028316816,1
0,0.17200175,1
0,0.021511428,1
0,0.2734279,1
0,0.052712414,1
0,0.029327804,1
1,0.9873769,1
0,0.027401336,0
0,0.050420165,1
1,0.8370419,1
1,0.98448074,1
1,0.8686889,0
0,0.045306195,0
1,0.40282878,0
1,0.73342294,0
1,0.24749133,1
0,0.11616303,0
0,0.019928332,0
0,0.13709095,1
0,0.01141101,0
1,0.5282819,1
0,0.007434356,0
0,0.21541703,0
0,0.002260371,0
1,0.93534625,1
0,0.017908655,0
0,0.004384025,1
0,0.7648783,0
0,0.01244728,1
1,0.9941409,1
1,0.9932595,0
0,0.57146883,1
0,0.005611707,1
0,0.23944542,0
0,0.03592373,1
1,0.96539456,1
0,0.006014422,0
1,0.9108342,0
0,0.022166738,0
1,0.9675451,1
1,0.6408342,1
0,0.017645067,1
0,0.1392401,1
0,0.39886287,0
1,0.9306131,1
1,0.72608,0
1,0.9332205,1
1,0.69886917,0
0,0.007191636,0
0,0.013264155,1
0,0.039519515,1
0,0.006383123,1
1,0.48833972,0
0,0.002810049,0
0,0.06495238,1
0,0.6195354,0
0,0.34757975,0
0,0.013764616,0
0,0.19333965,0
0,0.6771948,0
0,0.041784335,1
0,0.3751451,0
1,0.98714614,1
0,0.005253823,0
1,0.9725467,1
0,0.699369,1
1,0.65954995,1
0,0.006658708,1
0,0.017835988,1
0,0.034198273,1
1,0.89792293,0
0,0.014358022,1
1,0.98822206,0
1,0.9367012,0
0,0.008974794,1
1,0.77687603,0
0,0.05578548,0
1,0.9384656,1
1,0.8083582,1
0,0.037211113,0
1,0.77578336,1
0,0.002107996,1
1,0.75005907,1
1,0.9859584,0
1,0.9710498,1
1,0.58503455,1
0,0.17744657,0
1,0.7352407,1
1,0.6641534,1
1,0.5416562,0
1,0.8662329,0
0,0.020220546,1
0,0.08046367,1
0,0.033362757,0
0,0.0981106,1
0,0.0585971,0
0,0.01030686,1
1,0.9656308,0
1,0.807257,1
0,0.026196307,0
0,0.008257973,0
0,0.3182778,0
1,0.99521023,0
1,0.96704257,0
1,0.9893132,0
1,0.7862597,0
1,0.47718376,1
1,0.9111856,0
0,0.006844983,1
0,0.007072864,1
1,0.26246807,0
1,0.075951196,1
1,0.93020815,1
1,0.93772286,0
0,0.4418331,1
1,0.33583266,0
0,0.07156335,0
1,0.37069365,1
0,0.006286297,1
1,0.7661944,1
0,0.49212226,0
0,0.020302432,0
0,0.008644484,1
1,0.97021323,1
1,0.88584393,0
1,0.6416591,0
1,0.9539783,1
0,0.004347116,0
1,0.99233425,0
0,0.007830753,1
1,0.77973956,1
0,0.08537637,0
0,0.019978452,0
0,0.27806813,1
0,0.05927468,0
0,0.16707365,1
1,0.95012933,0
0,0.28755477,1
1,0.5242534,0
1,0.58812535,1
1,0.94020426,1
0,0.017083332,1
1,0.82442635,1
1,0.98610014,0
1,0.9566431,0
1,0.9138826,1
1,0.6471143,1
1,0.99453074,0
1,0.9961293,0
1,0.9893913,0
1,0.95126,0
0,0.057408538,0
1,0.8439861,0
0,0.13005823,0
1,0.20222749,1
