0,0.012922383,0
0,0.06551981,1
1,0.88017976,0
0,0.010433402,1
1,0.7827612,0
1,0.961046,1
0,0.26037663,0
0,0.003653917,0
1,0.47390455,1
0,0.031570576,1
0,0.03474078,1
0,0.001343741,0
1,0.29342094,0
1,0.4905783,0
0,0.033453606,1
1,0.68906766,1
0,0.003529194,1
0,0.003332596,1
1,0.97781426,1
1,0.97320765,1
0,0.06171513,0
1,0.82280993,1
0,0.7496657,0
0,0.21909487,1
0,0.004197536,1
0,0.009469736,0
0,0.006780041,0
0,0.008801016,1
0,0.31530026,0
1,0.96555305,0
0,0.004965542,0
0,0.018406803,1
0,0.010645337,1
0,0.025031826,1
1,0.46980515,0
0,0.04018896,1
0,0.5199407,0
0,0.01918111,0
0,0.001187006,0
0,0.009407411,0
0,0.08506594,1
0,0.002754375,1
0,0.009086119,1
0,0.008555871,0
0,0.006132103,0
1,0.91481644,1
1,0.96351826,0
0,0.001419724,0
1,0.9068608,0
0,0.04149729,1
0,0.10463355,1
1,0.46563405,1
1,0.3870259,0
0,0.017831553,0
0,0.009078936,0
0,0.022143506,1
1,0.95669556,0
0,0.08611473,0
0,0.027344422,0
0,0.010216897,1
0,0.030962244,1
0,0.14285804,1
0,0.06650487,0
0,0.024039034,1
0,0.64942867,1
1,0.7733651,0
0,0.5469942,0
0,0.010010205,0
0,0.003608722,1
1,0.89008105,1
1,0.9777368,1
1,0.5902352,0
1,0.8897171,0
0,0.23603284,1
0,0.010542608,1
0,0.006004276,0
0,0.00276361,1
0,0.044914868,0
1,0.71820396,1
0,0.01497326,1
0,0.002630371,1
0,0.006767995,1
0,0.003226728,0
0,0.21839131,1
1,0.96443117,1
0,0.008216051,1
0,0.04371749,0
0,0.019110428,1
0,0.001808678,1
0,0.12156308,1
0,0.010790628,1
0,0.021948203,1
0,0.2954812,0
0,0.007872832,0
0,0.018842326,1
0,0.04530321,1
0,0.052262485,1
0,0.14692706,1
1,0.71994936,0
0,0.00072322,0
0,0.6616097,0
1,0.95485455,0
0,0.013591544,1
0,0.017939677,1
1,0.95977885,1
0,0.001651761,0
1,0.9808251,0
0,0.005695431,1
1,0.8992151,0
0,0.001670034,0
0,0.002265733,0
0,0.001562494,1
0,0.006812137,0
0,0.010555657,1
0,0.024225555,1
1,0.8912095,0
0,0.00732463,0
0,0.005600784,0
0,0.003980684,1
0,0.00079623,0
0,0.005630924,0
1,0.7189588,0
0,0.1525337,1
0,0.000800595,1
1,0.85214317,0
1,0.9423818,0
0,0.8015871,1
0,0.03044493,1
1,0.95481026,0
0,0.02937744,1
0,0.001132934,1
0,0.87431806,0
0,0.006462957,1
1,0.5538547,1
0,0.002970949,0
0,0.13276784,1
0,0.13146937,1
1,0.4924759,1
1,0.8844708,1
0,0.031651773,1
1,0.8654767,1
0,0.015499027,1
0,0.010111675,1
1,0.9808826,0
1,0.9601755,1
0,0.011258018,0
1,0.92066574,0
1,0.54401934,1
0,0.2785861,1
1,0.716051,0
0,0.005047284,0
0,0.071317695,0
0,0.9786702,0
0,0.02527791,1
0,0.14149053,0
0,0.003210323,0
1,0.8433323,1
0,0.6453055,0
0,0.1620233,1
1,0.6694275,0
0,0.011587272,1
0,0.002052019,1
0,0.01194623,1
0,0.004204607,1
0,0.005206085,1
1,0.9631372,0
0,0.005155564,0
0,0.006790633,1
0,0.16887191,0
0,0.010402471,1
1,0.5147378,1
0,0.004074203,1
0,0.019398883,0
0,0.001381964,1
0,0.06504449,1
0,0.01996177,1
0,0.004785542,1
0,0.4111239,1
0,0.009997176,1
