0,0.005504477,1
0,0.031785488,0
0,0.121534124,0
0,0.6964464,0
1,0.85550386,0
0,0.020331865,0
0,0.034831394,1
0,0.013149519,0
0,0.03731314,0
0,0.011319975,0
0,0.004854528,0
1,0.028386593,0
1,0.48423028,0
0,0.022420434,0
1,0.7917239,1
0,0.002678963,1
0,0.2628492,1
1,0.95131993,1
1,0.80655545,1
0,0.1893354,0
1,0.020708283,0
1,0.99185914,0
0,0.009591951,1
0,0.48797837,1
1,0.9970982,1
0,0.014793676,1
0,0.43564492,0
1,0.75911963,1
1,0.829366,0
1,0.9911271,1
0,0.015791608,1
0,0.37255475,1
1,0.95976156,1
0,0.024964053,0
1,0.7401301,1
0,0.025185667,1
0,0.2348028,1
0,0.008297729,1
1,0.9931225,0
0,0.007976614,0
1,0.5701554,1
1,0.9961217,0
0,0.002544883,0
0,0.041198768,1
0,0.18355326,0
0,0.35232437,0
0,0.013512742,0
1,0.9977143,0
1,0.3923589,0
1,0.9772942,1
1,0.99700683,1
0,0.011529763,1
0,0.20220521,0
1,0.9112758,0
0,0.013771653,1
0,0.027646963,1
0,0.004218728,0
1,0.9644047,0
0,0.015331969,1
0,0.17310205,1
0,0.00766976,0
0,0.008934479,0
1,0.927449,1
0,0.46456996,1
1,0.64181894,0
0,0.003771524,0
0,0.003106652,0
0,0.003406499,1
0,0.004794382,0
0,0.046611957,1
0,0.012181125,0
1,0.33870697,0
0,0.35924625,0
1,0.7451538,0
0,0.007098078,0
1,0.90039706,1
0,0.013389995,1
1,0.99570847,1
1,0.94807655,0
0,0.15030481,0
1,0.7457505,1
1,0.25765967,0
0,0.012931673,1
0,0.006060468,1
0,0.000960003,0
0,0.29892498,1
0,0.002836649,1
0,0.08322541,0
0,0.000423346,0
0,0.004906225,0
1,0.9825554,1
0,0.009738361,1
0,0.009432568,1
1,0.95659107,1
0,0.023385163,1
0,0.004939033,0
0,0.0938918,0
0,0.008700196,1
0,0.40855348,0
0,0.10073223,0
0,0.7413398,0
1,0.69775575,1
0,0.006823492,0
0,0.000890436,1
0,0.001360592,1
0,0.018413497,1
0,0.00983051,0
0,0.006604468,0
1,0.914769,1
0,0.012844259,1
1,0.99499846,1
0,0.35536805,0
0,0.019041121,1
1,0.39100784,1
0,0.003109629,0
0,0.007674277,1
1,0.43177715,1
0,0.002317317,0
0,0.83340675,0
0,0.002405145,1
0,0.009094112,0
0,0.002287618,1
1,0.7667879,0
0,0.015864199,1
1,0.9251078,1
1,0.79566413,0
1,0.90906775,0
0,0.107820764,0
0,0.011311594,1
0,0.10207752,1
0,0.012603818,1
1,0.96643597,1
0,0.004103238,1
1,0.8621332,0
1,0.9894512,0
0,0.02421377,0
0,0.78971964,1
0,0.007934033,0
1,0.7055326,0
0,0.004610828,0
0,0.002973729,0
0,0.12205512,1
1,0.8210446,1
0,0.026289836,0
0,0.009249957,1
1,0.96369207,0
0,0.002345399,0
0,0.32225507,1
1,0.940104,1
0,0.13788038,0
0,0.02592485,1
0,0.34644338,1
0,0.026450956,0
1,0.99611735,1
0,0.040884413,1
1,0.90853643,0
0,0.001117771,0
0,0.028616197,1
0,0.003216882,0
0,0.008666907,0
0,0.14645907,1
1,0.42442486,0
1,0.98315513,1
0,0.033365704,0
0,0.007994103,0
0,0.00214648,0
0,0.004726009,0
0,0.01480151,1
0,0.010827567,1
0,0.001478338,1
0,0.41719615,1
0,0.025962867,1
0,0.004462826,0
0,0.24767223,0
0,0.02255062,1
0,0.014073224,0
0,0.021058265,1
1,0.19964379,0
0,0.002581928,0
1,0.7450724,1
1,0.7859716,1
1,0.88546026,1
1,0.6692529,0
0,0.09833556,1
1,0.9560749,1
0,0.002758273,0
0,0.79048455,0
0,0.006114314,0
0,0.010364536,1
1,0.93385476,1
1,0.9790922,0
0,0.000640067,1
0,0.007224746,0
0,0.000837449,0
0,0.003006143,0
0,0.55813736,0
0,0.05300294,0
0,0.26451057,0
1,0.9038635,1
1,0.27716023,0
1,0.4519136,0
1,0.47311792,0
0,0.022045692,1
0,0.010143301,0
1,0.8456667,0
0,0.00261387,0
1,0.94593626,1
0,0.009138871,1
0,0.028662784,0
0,0.003916832,0
0,0.000340486,1
0,0.41676593,0
1,0.9929079,1
0,0.010903346,1
0,0.4788913,1
1,0.08497442,0
0,0.002117307,0
0,0.00984815,0
1,0.95152867,0
0,0.001638415,1
1,0.974875,1
0,0.0402155,1
0,0.006309499,0
0,0.016295688,1
1,0.99814284,1
0,0.024189545,0
0,0.055118505,0
0,0.010600869,0
0,0.013719223,1
0,0.07348915,0
1,0.6658149,1
0,0.08539922,0
0,0.17493819,1
0,0.48658744,0
1,0.67213094,1
0,0.017036084,0
0,0.002832174,0
1,0.7936143,0
0,0.6919621,0
1,0.47397134,0
1,0.8709944,0
0,0.007605046,1
1,0.98272854,1
0,0.051623855,0
0,0.001086701,0
1,0.9660031,0
0,0.17496036,0
0,0.031680703,1
0,0.11889329,0
0,0.004956501,1
0,0.03471956,1
0,0.09414539,0
0,0.018670052,0
1,0.8360313,1
0,0.06663534,1
0,0.004521589,0
0,0.004113985,0
0,0.004666141,1
1,0.9165531,1
0,0.004605909,1
1,0.113295935,0
1,0.9725696,1
0,0.012630206,0
0,0.008119976,1
0,0.010185644,0
0,0.60259956,0
1,0.40709046,1
0,0.002639716,1
