0,0.006462945,0
0,0.001216527,0
0,0.6303655,0
0,0.001823554,0
0,0.030781731,1
1,0.7528945,0
0,0.007084001,0
0,0.001625475,0
0,0.000573731,1
0,0.19755614,0
1,0.9925488,0
1,0.27138895,0
0,0.11561836,0
0,0.003752903,0
1,0.88595,0
0,0.002428241,0
0,0.24689619,1
0,0.002965646,0
0,0.000321064,1
1,0.9945557,0
0,0.000232809,0
0,0.008155778,1
0,0.00904733,1
1,0.9778005,0
0,0.009057446,0
0,0.010523195,1
0,0.021230694,0
0,0.001813138,1
0,0.004378446,1
1,0.6244462,0
0,0.003313958,1
1,0.95955133,1
0,0.21300791,1
0,0.001499287,1
1,0.9812167,0
0,0.025262197,0
0,0.06475378,0
0,0.001106689,1
1,0.7968762,0
1,0.43792364,0
0,0.4156382,1
0,0.6626324,0
1,0.28182864,1
0,0.008159007,1
1,0.9966851,0
0,0.001300907,1
0,0.000552807,0
1,0.81525975,0
0,0.14157239,0
0,0.003985036,0
0,0.6020087,0
1,0.67927444,0
0,0.003922624,1
0,0.10926608,1
1,0.8462383,0
0,0.000424079,1
0,0.011841772,0
1,0.976538,1
1,0.9510405,1
0,0.022580273,1
0,0.054995403,1
0,0.001357312,0
0,0.004070072,0
0,0.000763683,1
0,0.42754468,0
0,0.11375604,1
0,0.00856859,1
0,0.001842681,1
0,0.0227207,0
0,0.50430214,0
1,0.23809165,0
0,0.000284949,0
0,0.002366534,0
1,0.9943303,1
0,0.000545848,0
1,0.94388753,1
0,0.004935865,0
1,0.90380305,0
1,0.007820949,0
0,0.000285565,1
1,0.9879721,1
1,0.680742,0
1,0.9957118,0
0,0.017266687,1
0,0.003824084,1
0,0.026046323,1
0,0.003765834,0
1,0.459223,0
0,0.015892165,0
0,0.000485358,0
1,0.86846083,0
0,0.008035605,1
0,0.000440611,1
0,0.000430004,1
1,0.9951521,1
0,0.013861321,0
1,0.07301719,0
0,0.031760294,0
0,0.000519419,1
1,0.6746684,0
1,0.7848771,1
0,0.001760164,0
0,0.00139596,1
0,0.000388114,0
0,0.009809674,0
0,0.001575969,0
1,0.9969022,0
0,0.15420891,1
1,0.9475624,0
0,0.34452614,0
0,0.010433845,1
0,0.058854897,0
1,0.37930134,1
1,0.8805048,1
0,0.96769375,0
0,0.009690105,1
0,0.004669281,0
1,0.9747662,0
0,0.001989979,1
0,0.55221087,1
1,0.6969827,0
0,0.010769682,1
0,0.764968,0
0,0.24432077,0
0,0.006096294,1
1,0.33588627,0
0,0.41973436,1
0,0.1355575,1
0,0.08532574,0
1,0.9392601,0
1,0.72097903,1
1,0.83788824,1
1,0.29108724,0
0,0.2579886,1
1,0.9907279,1
1,0.86734796,1
1,0.9571395,1
0,0.06838685,0
1,0.90549165,0
0,0.12595281,1
1,0.915974,0
0,0.002508725,0
0,0.030984875,0
1,0.9894215,1
1,0.9351248,0
1,0.47630325,0
1,0.8073682,1
1,0.81031203,0
1,0.46169508,0
1,0.032186326,0
0,0.001514616,0
1,0.43413094,1
0,0.000450929,0
0,0.00748432,1
0,0.003494306,0
1,0.9710726,0
0,0.7891391,0
1,0.7562942,0
0,0.018476903,1
1,0.36947387,0
0,0.12942341,0
1,0.8943846,1
0,0.00682573,1
0,0.091523744,0
1,0.8234441,0
0,0.00399712,0
0,0.020998742,0
0,0.008035749,1
0,0.51209486,0
1,0.8097283,0
0,0.0066289,0
0,0.000171399,0
0,0.000151443,0
0,0.31767187,0
0,0.69741607,1
0,0.074353784,1
0,0.43050635,1
0,0.004618775,0
1,0.99745446,0
0,0.002033203,1
0,0.000790393,1
0,0.004768128,1
0,0.07752032,0
0,0.028358266,0
1,0.95492625,0
0,0.022969984,1
0,0.026305208,1
0,0.031325124,1
0,0.42632422,1
1,0.9311084,1
0,0.003349043,1
1,0.94543123,1
1,0.9673976,1
0,0.09000938,0
0,0.2593044,1
1,0.98158467,0
1,0.98936206,1
1,0.17312318,1
0,0.001541634,1
0,0.003655759,1
0,0.001123068,1
1,0.6491217,1
0,0.001186236,1
0,0.006354137,0
0,0.31779736,0
0,0.015799383,1
0,0.01137197,0
1,0.008977976,0
0,0.10251174,0
0,0.004725964,1
0,0.09016688,0
1,0.9739612,0
0,0.009649266,1
0,0.001703806,1
0,0.007443781,1
1,0.6161517,0
0,0.2892195,1
1,0.87908435,0
0,0.016211942,0
1,0.8430565,0
0,0.16286689,0
0,0.001628629,0
0,0.003421019,0
1,0.96526873,0
0,0.007514008,0
0,0.000102858,1
0,0.000702982,0
1,0.86027324,0
0,0.010043683,1
0,0.001624062,0
1,0.86725354,0
1,0.9696221,0
1,0.94074446,0
1,0.93082637,1
0,0.0058295,0
1,0.97844166,0
0,0.69029284,1
0,0.007276949,1
0,0.004399449,1
0,0.002304432,0
1,0.84961396,1
0,0.026238732,0
0,0.000546507,0
1,0.98618674,1
0,0.011348755,1
1,0.97823584,1
0,0.008498512,1
0,0.000441139,0
1,0.44659328,1
0,0.020395655,0
1,0.99497,1
0,0.000388628,0
0,0.04126077,0
0,0.010367286,1
1,0.80522496,1
0,0.004972991,1
1,0.964716,1
0,0.000488307,0
0,0.03446037,0
0,0.000928326,0
0,0.001273455,0
0,0.01700312,1
0,0.004186701,1
1,0.68881077,1
0,0.00389209,0
1,0.58203983,0
0,0.021945184,0
0,0.020655006,1
0,0.000602317,0
0,0.000411894,1
0,0.06593634,0
0,0.2720288,1
0,0.006505135,0
0,0.002811093,0
1,0.6727899,1
1,0.16584155,0
1,0.85952055,1
0,0.003226231,0
1,0.10273616,0
0,0.1914214,1
1,0.999151,0
1,0.98441494,0
0,0.012197458,0
0,0.013237233,1
1,0.9930212,1
1,0.25981057,0
0,0.059959557,1
0,0.001825168,0
0,0.000613694,1
0,0.000699756,0
0,0.5228102,1
0,0.50911325,1
0,0.08722772,0
0,0.7290741,0
1,0.7352955,1
0,0.003574201,0
1,0.9664021,1
0,0.106871374,0
1,0.17307237,0
0,0.017397651,0
0,0.00887841,1
1,0.068382174,0
1,0.80990523,1
1,0.97777915,1
0,0.00417928,0
1,0.9812091,0
1,0.975319,1
0,0.00823597,0
0,0.007528745,1
1,0.9865718,0
0,0.004138476,1
0,0.09472482,0
0,0.001723074,0
1,0.9773627,1
0,0.06378773,1
0,0.52367806,0
0,0.067191385,1
0,0.000633161,1
0,0.01018428,1
0,0.26501453,1
0,0.32570568,1
0,0.001537752,1
0,0.002170442,0
1,0.90362555,0
0,0.000736945,1
0,0.008640166,1
0,0.050955083,1
0,0.006206404,1
0,0.16891102,0
0,0.000494312,0
0,0.00095263,0
1,0.9975563,0
0,0.001406958,1
0,0.31616366,0
1,0.86565185,1
0,0.005475326,1
1,0.17782396,0
0,0.001449807,1
1,0.6018288,1
0,0.056281522,1
0,0.00193259,0
0,0.000851684,1
0,0.007262307,1
0,0.5620497,0
0,0.000460131,0
0,0.000172266,1
1,0.24632598,0
0,0.001115661,0
1,0.998331,1
1,0.6324237,0
1,0.06179773,0
0,0.012107336,1
0,0.000314559,1
0,0.121412486,1
0,0.005430422,0
0,0.0011837,1
0,0.34014913,0
0,0.002669384,1
0,0.7028147,0
0,0.000427624,1
0,0.00443855,1
0,0.003539554,0
0,0.00665033,0
1,0.98527956,0
1,0.6646493,0
0,0.62623256,0
1,0.9753777,1
1,0.96866804,1
0,0.018791005,1
1,0.003596766,0
0,0.004255567,0
0,0.007632145,1
0,0.007302125,0
1,0.85976136,1
0,0.007732816,0
0,0.019638399,0
0,0.051395494,1
1,0.63713425,0
0,0.84277636,0
0,0.00789278,1
0,0.014292107,0
1,0.9922409,1
1,0.799608,1
0,0.008105096,1
1,0.2753497,0
1,0.84328663,1
1,0.94413537,1
1,0.8417342,1
1,0.49868205,1
1,0.84739584,0
0,0.00074146,1
0,0.001188964,0
0,0.003631341,0
0,0.072366334,1
0,0.007650405,0
1,0.9405509,1
1,0.8867482,1
1,0.5199388,0
0,0.001612915,1
1,0.6823157,1
0,0.016533177,0
