1,0.945553,1
1,0.96423507,0
0,0.005647454,0
1,0.87380975,0
0,0.005711927,1
1,0.867781,1
0,0.000775856,0
1,0.21131091,1
0,0.34094527,1
1,0.8546899,0
0,0.029064236,1
1,0.5574959,0
0,0.12580568,0
1,0.9906893,1
0,0.040291775,1
1,0.93280977,0
1,0.92976606,0
1,0.9601346,1
0,0.01419613,1
0,0.30159977,1
0,0.03197213,0
0,0.009493001,1
0,0.002538482,1
0,0.09233955,0
0,0.017726524,1
0,0.004132794,0
0,0.07661167,0
0,0.004186398,1
0,0.89584225,1
1,0.92004836,1
0,0.006707189,1
0,0.002963246,1
1,0.9688192,1
0,0.2656557,0
0,0.38496503,0
0,0.001019209,1
1,0.002491646,0
1,0.98631305,0
0,0.026347995,0
1,0.94788235,0
0,0.007389081,0
1,0.9976035,0
1,0.97836566,0
0,0.025428273,0
0,0.14534838,1
1,0.65353775,0
0,0.032184355,0
0,0.15389185,0
0,0.6456197,1
1,0.7915436,1
0,0.029974898,0
1,0.95808345,0
0,0.004419475,1
0,0.002711351,1
0,0.2918926,0
0,0.010279361,0
1,0.971474,1
0,0.02212876,0
0,0.021363594,0
1,0.9978543,0
1,0.9481716,0
0,0.034435503,1
0,0.003408894,1
1,0.9848407,0
0,0.002503597,0
1,0.5451882,0
1,0.81048197,1
1,0.922329,0
0,0.014538447,1
0,0.26621857,0
0,0.5594337,1
0,0.06924255,0
0,0.21272969,1
1,0.86863786,0
1,0.97822136,0
1,0.9730558,0
1,0.9037753,1
0,0.006050438,0
0,0.006154488,1
1,0.8773832,1
0,0.04954395,0
0,0.6533021,0
0,0.013711914,0
0,0.034979254,0
1,0.52969176,0
0,0.012533803,1
1,0.9330454,0
0,0.1213904,0
1,0.21209773,0
1,0.8374154,0
0,0.452064,0
0,0.014948694,0
1,0.93846256,1
0,0.23686302,1
0,0.05921672,0
0,0.07292229,1
0,0.06394373,1
0,0.14409491,0
1,0.39326912,0
1,0.99047357,1
1,0.87922645,0
0,0.008242816,0
0,0.03471519,1
0,0.40437588,1
1,0.73311263,1
0,0.001931997,1
1,0.9567095,0
1,0.8521442,0
0,0.023479713,1
1,0.92352515,0
0,0.18962981,0
1,0.7418958,1
1,0.93700117,0
0,0.07686345,1
0,0.02987354,1
1,0.9936243,0
1,0.7065546,1
0,0.016538301,0
0,0.056654017,0
0,0.056648947,1
1,0.9288124,0
0,0.1140494,0
1,0.93993515,1
0,0.018310197,0
0,0.00136856,0
1,0.8054629,1
1,0.100983225,0
0,0.024554877,0
0,0.076082766,1
1,0.7948126,1
0,0.010771568,1
0,0.056467216,1
1,0.94988,1
0,0.005940976,1
1,0.7834245,1
0,0.01699391,1
0,0.21897115,1
1,0.6823099,1
0,0.19076598,0
0,0.34416795,1
0,0.16539446,1
0,0.000655191,1
1,0.8799339,1
1,0.30637404,0
0,0.006598727,1
1,0.61164886,0
1,0.98940104,1
0,0.14166294,1
0,0.023913147,1
0,0.107121825,1
0,0.026334643,1
0,0.03315996,1
1,0.9941784,1
1,0.968841,0
0,0.097791016,1
1,0.8557278,0
1,0.96216404,1
0,0.14094387,0
0,0.039260004,1
0,0.010984084,0
0,0.019489383,0
1,0.7039621,1
0,0.002520019,0
1,0.9930841,0
1,0.93037426,1
1,0.9740355,0
1,0.98443604,1
0,0.525685,0
1,0.33130318,0
0,0.001561478,0
1,0.95889443,0
0,0.57992476,1
0,0.035169877,1
1,0.8995895,1
0,0.6389454,1
1,0.9912661,0
1,0.9915388,0
