1,0.98931307,0
0,0.000765356,0
0,0.035004675,1
0,0.0074247,1
1,0.8087907,1
0,0.005304954,1
0,0.000371674,0
0,0.007365847,1
1,0.8901956,1
0,0.009861131,0
0,0.00488621,1
1,0.9956255,1
1,0.8565523,0
0,0.004999274,0
0,0.14225598,0
0,0.45521593,0
1,0.9480733,1
1,0.47794557,1
0,0.002670915,0
1,0.8520797,0
0,0.015729608,1
1,0.5595135,0
1,0.7910104,0
1,0.97617835,1
0,0.22341439,0
0,0.020287413,0
1,0.8060687,0
0,0.017106334,1
0,0.055142954,1
0,0.004914525,1
1,0.9179922,0
1,0.8660737,0
0,0.012130301,1
1,0.8515835,0
1,0.98932785,0
1,0.7630204,0
0,0.025614118,1
0,0.08637195,0
1,0.953549,0
0,0.12994005,1
1,0.99423593,0
0,0.00629373,1
1,0.9109236,0
1,0.69886327,1
1,0.83068067,1
1,0.4034659,0
1,0.31622162,1
1,0.2526274,1
1,0.9847682,0
0,0.003503369,1
1,0.97026235,0
1,0.78648835,0
0,0.63586867,1
0,0.5983177,0
0,0.001693087,1
1,0.9620292,1
0,0.30269867,0
0,0.007392926,0
1,0.9889874,0
1,0.71763194,0
0,0.000968258,0
0,0.04230093,1
1,0.77330273,0
0,0.017659124,0
1,0.73530626,1
0,0.005517246,1
0,0.010490794,1
0,0.007606485,1
0,0.27966624,0
1,0.99229276,0
0,0.003401326,0
1,0.9950033,0
0,0.004499606,1
0,0.7703973,1
1,0.79037344,0
0,0.0092446,0
0,0.007741557,0
0,0.0008668,1
0,0.002421991,0
0,0.0142436,1
1,0.87844825,1
1,0.90055627,1
1,0.7564118,0
0,0.017716149,0
0,0.011349412,1
1,0.25276965,0
0,0.009869603,1
1,0.94713396,1
1,0.91441965,1
0,0.12688546,1
1,0.99354583,1
0,0.46610868,0
0,0.058868434,0
0,0.046764288,1
0,0.012924547,1
0,0.006562707,0
1,0.98441374,1
1,0.9746865,0
1,0.6713862,1
1,0.9942972,1
0,0.8518321,0
0,0.009505195,1
0,0.011283833,1
0,0.538088,0
1,0.9985398,1
1,0.9881561,0
0,0.014932427,0
0,0.1761308,1
1,0.4669909,0
1,0.96692145,1
0,0.1197053,1
1,0.99508697,0
1,0.84006757,1
1,0.71589977,0
0,0.05778586,0
0,0.000359699,1
1,0.7889365,0
0,0.00680174,1
0,0.10701281,0
0,0.05011066,1
0,0.2945241,1
0,0.08244658,0
1,0.3975297,0
1,0.9453556,1
0,0.022963965,1
1,0.9492665,1
1,0.9949091,1
0,0.00345766,0
0,0.16627099,1
1,0.88723266,1
0,0.1615324,1
0,0.004176497,1
1,0.995118,0
1,0.99184495,1
0,0.008914505,1
0,0.00757665,0
0,0.22385868,1
